FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticides,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticides_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,FID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,SECURELVL,CAPACITY,SHAPE_Leng,GlobalID,CreationDa,Creator,EditDate,Editor,SHAPE_Le_1,SHAPE_Area
10000765,58.76039412409462,205.33333333333337,32.25000000000006,15.27801498392505,96.72789896670494,83.59249329758714,31.12183353437877,51.53473344103393,60.00964543476981,58.16818491617838,7.099999904632568,33.81114196777344,0,22.25244831338411,45.849158979924034,89.16890080428954,63.270440251572325,48.98136243721481,0.04015661559687963,0.09760822743965984,0.21128653558971375,62.520107238605895,37.96246648793566,60,52.220592540806344,53.737200137596986,73.40482573726541,5334,GOSHEN SECURE CENTER,97 CROSS RD,GOSHEN,NY,10924,-999,(845) 615-3000,STATE,OPEN,48,ORANGE,36071,USA,922140,CORRECTIONAL INSTITUTIONS,https://ocfs.ny.gov/programs/youth/detention/assets/docs/SD-SSDcontactinfo.pdf,2016-06-07,IMAGERY/OTHER,2020-02-13,https://ocfs.ny.gov/programs/youth/detention/census.php,JUVENILE,85,0.00800093037358,{58D67329-DBDF-4DA4-9EE0-8907B61C2250},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,989.4681981077032,3.919875029e-6
10002400,4.804262053183177,0,40.950000000000045,4.893150090971711,49.71297359357061,2.89544235924933,80.69963811821471,69.03607969843834,29.924926571123137,67.38547897338867,7.858333468437195,0,NA,90.04352557127312,65.32826912642432,7.399463806970509,NA,35.1763924315371,0.10740264380272638,0.7734679453985612,4.848499632661489,84.02144772117963,81.28686327077747,94.4235924932976,86.39667226311145,50.4993304219239,64.93297587131367,5335,BRIDGEPORT CORRECTIONAL CENTER,1106 NORTH AVE,BRIDGEPORT,CT,06604,-999,(475) 225-8000,STATE,OPEN,787,FAIRFIELD,09001,USA,922140,CORRECTIONAL INSTITUTIONS,"http://www.ct.gov/doc/cwp/view.asp?a=1492&Q=270036&docNav=|, http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|",2017-09-30,IMAGERY/OTHER,2019-12-30,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,MAXIMUM,816,0.0087910322089,{9DD60FA1-8050-4145-8EA2-D9EB7FF78C99},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1072.8697607180445,2.543048051e-6
10000772,0,6835.5,52.298888888888925,0,28.473019517795642,99.24932975871312,98.0096501809409,100,72.5450003075623,64.34249623616536,7.400000095367432,1.1039329171180725,0,79.05331882480957,53.71676614215952,18.39142091152815,63.270440251572325,47.14781021956832,0.00682672654160882,0.03061545420083396,0.5330543316067204,5.898123324396782,9.490616621983914,72.60053619302948,15.958155862072264,45.21698879640096,49.2225201072386,5338,HERLONG FCI,741-925 ACCESS RD A-25,HERLONG,CA,96113,-999,(530) 827-8000,FEDERAL,OPEN,898,LASSEN,06035,USA,922140,CORRECTIONAL INSTITUTIONS,"http://www.bop.gov/about/statistics/population_statistics.jsp, http://jayhurst.net/wp-content/uploads/2013/09/16-0216_Capacities_PP80_population_report.pdf",2016-02-16,IMAGERY/OTHER,2019-11-25,https://www.bop.gov/locations/,MEDIUM,1152,0.0184738079563,{CEB3F010-8C1B-472A-AD5F-345F57250FE1},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2420.1768125081994,2.1573843295e-5
10002399,0,52.19230769230769,29.970000000000027,43.77422243626353,28.473019517795642,56.30026809651475,14.59589867310012,20.032310177705977,26.16534504290158,62.66947364807129,6.583333253860474,3.3209108114242554,75.35210447983178,68.49836779107726,30.765056972327727,26.702412868632702,80.18867924528303,46.08932826082446,0.05802695946579007,0.05403016686636967,0.1634530961636046,72.22520107238606,22.734584450402146,53.83378016085791,44.54615448930974,38.933609264345264,30.080428954423592,5344,BROOKLYN CORRECTIONAL INSTITUTION,59 HARTFORD RD,BROOKLYN,CT,06234,-999,(860) 779-2600,STATE,OPEN,450,WINDHAM,09015,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.ct.gov/doc/cwp/view.asp?a=1492&Q=270036&docNav=|,2017-09-30,IMAGERY/OTHER,2019-12-30,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,MEDIUM,500,0.00427567077839,{A7E3275F-670B-4D21-975C-393852ABD0E4},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,573.6780073679275,9.33241051e-7
10005380,1.9428294933823216,9.137931034482758,35.680000000000035,11.628343017471249,38.40413318025258,29.91957104557641,58.80579010856454,57.35056542810986,44.36829919186142,65.58307647705078,7.8333330154418945,0,NA,84.54842219804135,64.35160065111232,7.399463806970509,NA,34.273230137231735,0.04908042506224173,0.5175577488915711,4.961229414017591,68.09651474530831,75.28150134048258,94.58445040214475,78.56171708365763,52.40108213758359,69.97319034852548,5345,NEW HAVEN CORRECTIONAL CENTER,245 WHALLEY AVE,NEW HAVEN,CT,06511,-999,(203) 974-4111,STATE,OPEN,684,NEW HAVEN,09009,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.ct.gov/doc/cwp/view.asp?a=1492&Q=270036&docNav=|,2017-09-30,IMAGERY/OTHER,2019-12-30,http://www.ct.gov/doc/cwp/view.asp?a=1502&Q=265422&docNav=|,MAXIMUM,-999,0.00456613150025,{65638CE4-1B4D-4ECC-B3A4-C7FD5F34A8E2},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,587.258112583234,1.022664227e-6
10002401,24.383288953556686,0,39.46000000000001,1.3431027446178967,83.00803673938002,2.89544235924933,75.63329312424608,80.8292945611201,34.81602745755746,68.82305908203125,7.933333396911621,0,NA,92.49183895538629,66.90179055887141,7.399463806970509,NA,35.775068060084884,0.119504000801557,0.8015365456252745,5.509149572544019,85.68364611260053,81.76943699731903,95.17426273458445,87.36473338091236,52.6519429661849,70.72386058981233,5346,BRIDGEPORT JUVENILE DETENTION CENTER,60 HOUSATONIC AVENUE,BRIDGEPORT,CT,06604,-999,(203) 579-6548,STATE,OPEN,26,FAIRFIELD,09001,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.jud.ct.gov/statistics/juvdet/,2017-10-30,IMAGERY/OTHER,2019-12-30,http://www.jud.ct.gov/directory/directory/juvdet.htm,JUVENILE,44,0.00207551799302,{ABA4BE9C-C09A-4DA7-A8B3-CA27FC2F9C0F},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,258.9780721955549,2.41689604e-7
10002348,2.2027829047953116,0.5217391304347826,60.76944954128442,0,39.724454649827784,8.632707774798927,99.81905910735829,100,43.01348330586874,70.80573463439941,5.5333333015441895,37.553321838378906,0,94.72252448313384,7.216494845360824,92.4396782841823,63.270440251572325,44.71566696000105,0.03393029893953193,0.06143337436854554,0.04220895786963531,58.65951742627345,25.95174262734584,23.05630026809651,32.74147272511577,40.15687433032852,33.88739946380697,5353,CENTINELA STATE PRISON (CEN),2302 BROWN ROAD,IMPERIAL,CA,92251,-999,(760) 337-7900,STATE,OPEN,3473,IMPERIAL,06025,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.cdcr.ca.gov/Reports_Research/Offender_Information_Services_Branch/Population_Reports.html,2017-10-18,IMAGERY/OTHER,2019-11-25,http://www.cdcr.ca.gov/Facilities_Locator/,MAXIMUM,2308,0.0259324354013,{A20B7C25-8F77-4417-8340-3EB4F6C6750D},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,3041.974105760217,4.08361805e-5
10001931,NA,275.2586206896552,31.575294117647086,55.20417390531147,NA,88.41823056300268,25.211097708082026,9.96230479267636,28.108076913067865,56.52079772949219,6.699999809265137,4.0544657707214355,0,11.643090315560393,33.36950623982637,28.900804289544237,63.270440251572325,29.03235115017826,0.01944703708647949,0.05244141017839988,0.15717031376782536,39.034852546916895,22.091152815013405,52.4396782841823,35.62681351950598,30.922413860917366,13.5656836461126,5377,MACDOUGALL CORRECTIONAL INSTITUTION,1516 OLD GILLIARD RD,RIDGEVILLE,SC,29472,-999,(843) 688-5251,STATE,OPEN,640,BERKELEY,45015,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.doc.sc.gov/research/statistics.html,2018-01-08,IMAGERY/OTHER,2020-02-07,http://www.doc.sc.gov/institutions/institutions.html,MEDIUM,672,0.0200609273371,{4114AAAD-7D4C-45AE-8D81-8DE12A3E7829},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2393.638557738363,2.0145852453e-5
10000960,0,7.866666666666666,36.920000000000016,3.865489684689202,28.473019517795642,28.203753351206434,67.43063932448733,72.42864835756596,44.501743165211224,64.65698051452637,8.806666564941406,26.560382843017575,0,80.57671381936888,85.67552902875745,84.77211796246648,63.270440251572325,78.00636829127916,0.00966364813606288,0.05899914680348185,0.07973100767109896,12.815013404825738,24.87935656836461,36.03217158176943,22.564006459158417,48.3573726385496,58.12332439678284,5381,RAYMOND LABORDE CORRECTIONAL CENTER,1630 PRISON RD,COTTONPORT,LA,71327,-999,(318) 876-2891,STATE,OPEN,1754,AVOYELLES,22009,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.louisiana.gov/location/raymond-laborde-correctional-center/,2017-09-27,IMAGERY/OTHER,2019-12-16,http://www.doc.la.gov/contact/correctional-facilities/,MAXIMUM,1693,0.0184632545708,{3322324D-F781-4AF7-B1FD-238C2718B264},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2271.8112766058557,2.0703939432e-5
10002398,0,1.6538461538461535,NA,8.275526805922414,28.473019517795642,15.281501340482572,NA,62.035541195476576,29.99715323891756,66.9786605834961,7.916666507720947,1.1523724794387815,395.7739694051738,88.95538628944504,66.41345632121542,19.142091152815013,90.9433962264151,56.63008588616849,0.03347368207416643,0.24614119401468745,10.54153858225858,58.337801608579085,65.68364611260054,96.72922252010724,71.83261380927226,52.81995097811944,71.15281501340482,5398,HARTFORD JUVENILE DETENTION CENTER,920 BROAD ST,HARTFORD,CT,06106,-999,(860) 244-7961,STATE,OPEN,21,HARTFORD,09003,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.jud.ct.gov/statistics/juvdet/,2017-10-30,IMAGERY/OTHER,2019-12-30,http://www.jud.ct.gov/directory/directory/juvdet.htm,JUVENILE,88,0.0035679449068,{22BD91DC-99A5-4986-AC97-F403D1629D9B},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,460.2455042007715,4.42242673e-7
10002395,26.313868064896983,0.935483870967742,39.51000000000002,3.1672885014379912,84.32835820895522,11.367292225201073,75.75392038600724,74.58266020463113,48.241234528456104,63.47872543334961,8.833333492279053,3.6030664443969727,48.3754234493909,73.88465723612623,86.1096039066739,27.34584450402145,76.47798742138366,60.39603265364011,0.4758740284596483,0.19553432455642009,6.433877593261609,97.58713136729224,60.428954423592494,95.60321715817696,82.61077813426935,63.74934843878852,92.49329758713137,5410,CENTRAL DETENTION FACILITY,1901 D ST SE,WASHINGTON,DC,20003,-999,(202) 698-4932,STATE,OPEN,1358,DISTRICT OF COLUMBIA,11001,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.dc.gov/page/inmate-demographics-and-statistics,2017-10-27,IMAGERY/OTHER,2019-12-31,https://doc.dc.gov/page/doc-frequently-asked-questions,NOT AVAILABLE,2164,0.00420083329938,{C731AB5D-88BD-4866-BF46-EACB682CFB5E},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,525.470670937842,1.168976322e-6
10002396,26.864499410294655,1.8125,39.150000000000034,4.157515285059589,84.95981630309988,16.0857908847185,74.60796139927623,71.40549273021001,51.94493345689684,63.47872543334961,8.700000286102295,3.6030664443969727,87.40640910031664,73.88465723612623,83.61367335865437,27.34584450402145,81.32075471698114,60.88090178848235,0.47185721846238626,0.18836978679593905,6.144651629068773,97.4798927613941,59.41018766756032,95.54959785522789,82.0984472965387,64.97476084730596,93.88739946380696,5416,CORRECTIONAL TREATMENT FACILITY,1901 E ST SE,WASHINGTON,DC,20003,-999,(202) 790-6601,STATE,OPEN,676,DISTRICT OF COLUMBIA,11001,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.dc.gov/page/inmate-demographics-and-statistics,2017-10-27,IMAGERY/OTHER,2019-12-31,https://doc.dc.gov/page/doc-frequently-asked-questions,MEDIUM,1500,0.00633326272938,{80F4A133-8EF2-4219-8CA7-A93E8B9C84BC},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,795.1535784692896,1.952639356e-6
10002397,0,1.1875,39.36000000000004,1.106726537961967,28.473019517795642,13.029490616621985,75.45235223160435,81.85245018847603,38.90597986891511,63.05496597290039,8.983333587646484,0,5797.552832879796,71.05549510337323,89.58220293000542,7.399463806970509,98.9937106918239,46.46830331343504,0.19340913608550697,1.545953642868215,10.056604282047438,92.3324396782842,91.4745308310992,96.56836461126004,93.43217512340524,59.60215276858513,86.80965147453084,5417,YOUTH SERVICES CENTER,1000 MT. OLIVET ROAD NE,WASHINGTON,DC,20002,-999,(202) 576-8175,STATE,OPEN,42,DISTRICT OF COLUMBIA,11001,USA,922140,CORRECTIONAL INSTITUTIONS,http://dyrs.dc.gov/page/youth-snapshot,2017-10-25,IMAGERY/OTHER,2019-12-31,https://dyrs.dc.gov/service/youth-services-center,JUVENILE,88,0.00347055856055,{7AB0443C-E6D2-448B-A7EC-17947D8438EE},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,433.89320652803,5.5322635e-7
10000796,2.419089051084046,19.208333333333332,46.39000000000004,0.03193435051682591,40.70034443168771,38.82037533512064,92.03860072376358,93.64566505115778,60.7475650923261,71.56336975097656,10.608333110809326,40.47446060180664,0,95.32100108813928,99.023331524688,93.24396782841823,63.270440251572325,86.38472054702073,0.11014474035005926,0.5404199055195901,4.935929732675943,84.66487935656836,76.13941018766755,94.53083109919572,84.78039313158939,77.30422625697874,99.46380697050938,5419,N.A. CHADERJIAN YOUTH CORRECTIONAL FACILITY,7650 SOUTH NEWCASTLE ROAD,STOCKTON,CA,95215,-999,(209) 944-6400,STATE,OPEN,216,SAN JOAQUIN,06077,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.cdcr.ca.gov/Juvenile_Justice/Research_and_Statistics/ADP_Monthly_2017.html,2017-09-06,IMAGERY/OTHER,2019-11-25,http://www.cdcr.ca.gov/Juvenile_Justice/Facility_Locations/,JUVENILE,210,0.019400484514,{3192985A-9637-40C6-8C55-FE8770C93031},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2421.742724755763,2.0284064381e-5
10005283,0,4606.8421052631575,30.81166666666667,58.38258141737604,28.473019517795642,98.92761394101876,19.60193003618818,7.808292945611201,25.624269797390728,74.26031112670898,7.099999904632568,0.00593909109011292,0,97.2796517954298,45.849158979924034,9.115281501340483,63.270440251572325,40.048022908640206,0.08074711463380901,0.07975134081743268,0.08362930026570022,79.0348525469169,33.29758713136729,36.89008042895443,45.96003363361639,37.21077544654911,25.308310991957107,5420,WASHINGTON RIDGE CONSERVATION CAMP #44,11425 CONSERVATION CAMP ROAD,NEVADA CITY,CA,95959,-999,(530) 265-4623,STATE,OPEN,92,NEVADA,06057,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.cdcr.ca.gov/Conservation_Camps/,2013-07-25,IMAGERY/OTHER,2019-11-25,http://www.cdcr.ca.gov/Conservation_Camps/,MINIMUM,100,0.00881961173594,{7BF7A403-5217-42D3-9D29-D1F0F9A363E6},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1093.702656165144,5.045471371e-6
10000704,6.470540734479319,4.607142857142857,NA,8.070838385624546,54.24799081515499,22.841823056300267,NA,62.6278944534195,42.65409618312648,60.555641174316406,8.016666889190674,23.56131935119629,268.4325022112893,47.06202393906421,69.39772110689094,80.80428954423593,88.67924528301887,69.55335018432214,0.7116225142319864,0.12062846823011832,0.3913495306894196,98.6058981233244,44.66487935656836,68.79356568364611,67.16437217971757,59.79060618238873,87.39946380697052,5422,MORRIS COMMUNITY CORRECTIONS CENTER,300 WATER ST,DOVER,DE,19904,-999,(302) 739-4758,STATE,OPEN,135,KENT,10001,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.delaware.gov/assets/documents/annual_report/DOC_2018AnnualReport.pdf,2017-10-31,IMAGERY/OTHER,2019-12-31,https://doc.delaware.gov/views/facilities.blade.shtml,NOT AVAILABLE,150,0.00265916992205,{4B1AFDEA-E471-4FF5-A6E2-C4ACC7DFB6A2},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,332.591335564326,3.12653246e-7
10000699,48.450367052340994,8.617647058823529,34.81,3.659466599835008,94.9483352468427,29.06166219839142,51.7490952955368,73.2364028002154,56.86687888063242,62.72086334228515,9.411111195882162,6.6298370361328125,NA,68.98803046789989,93.97721106890938,39.51742627345845,NA,63.51285717096292,0.8906961425610089,1.619760714039252,4.54820734243623,99.19571045576409,91.68900804289544,93.941018766756045,94.89029804486364,71.75667803215299,98.06970509383378,5428,HOWARD R YOUNG CORRECTIONAL INSTITUTION,1301 E 12TH ST,WILMINGTON,DE,19802,-999,(302) 429-7700,STATE,OPEN,1658,NEW CASTLE,10003,USA,922140,CORRECTIONAL INSTITUTIONS,https://doc.delaware.gov/assets/documents/annual_report/DOC_2018AnnualReport.pdf,2017-10-31,IMAGERY/OTHER,2019-12-31,https://doc.delaware.gov/views/facilities.blade.shtml,MAXIMUM,1180,0.0100977779873,{B1ADA81B-AA87-4402-833A-ABBBF4E8AF4E},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1210.1349318594318,3.894394858e-6
10000041,4.645023369874187,38.63333333333333,NA,67.01135154819482,49.36854190585534,50.72386058981233,NA,3.4464189553042544,20.512104656357703,59.55522918701172,5.7833333015441895,0.6412830501794815,3.7412017391171104,35.201305767138194,12.154096581660337,14.048257372654154,63.77358490566037,24.88205155788193,0.07495139638383304,0.2549665763636434,0.0578867075301046,77.26541554959786,66.21983914209115,30.40214477211796,53.78062309864877,33.0582597709628,16.46112600536193,5439,GENE SPADARO JUVENILE CENTER,106 MARTIN DR.,MOUNT HOPE,WV,25880,-999,(304) 877-6890,STATE,OPEN,25,FAYETTE,54019,USA,922140,CORRECTIONAL INSTITUTIONS,https://dcr.wv.gov/facilities/Pages/juvenile-centers-and-facilities/gsjc.aspx,2018-01-22,IMAGERY/OTHER,2020-03-03,https://dcr.wv.gov/facilities/Pages/juvenile-centers-and-facilities/gsjc.aspx,JUVENILE,23,0.00373739591908,{47A5876A-6819-493A-A72F-740E6BF1DFAC},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,462.9072439462486,5.58156013e-7
10003147,NA,175.33333333333334,28.880000000000027,30.86331883461993,NA,81.28686327077747,10.012062726176117,33.925686591276246,30.224388587482956,55.2168083190918,8.433333396911621,33.165061950683594,0,6.039173014145811,78.35051546391753,88.84718498659517,63.270440251572325,40.38461664063472,0.06843916277006595,0.11172712501289504,1.2119280270931765,75.33512064343164,42.19839142091153,81.50134048257372,63.750859645656405,44.78662162459136,47.66756032171582,5440,INDUSTRY SECURE CENTER,101 RYDER HILL RD,RUSH,NY,14543,-999,(585) 533-2858,STATE,OPEN,41,MONROE,36055,USA,922140,CORRECTIONAL INSTITUTIONS,https://newyork.webschoolpro.com/industry-secure-center-school_NY261701978752/school-characteristics.html,2015-11-13,IMAGERY/OTHER,2020-02-13,https://newyork.webschoolpro.com/industry-secure-center-school_NY261701978752/school-characteristics.html,JUVENILE,-999,0.00926809495801,{3501CB4F-CA17-4FAC-97CE-40DB9F5FC652},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1237.2633146480207,5.312683501e-6
10000705,16.714956021469778,5.096774193548387,32.93000000000001,9.927704619696174,74.11021814006888,23.646112600536192,36.67068757539204,59.827679052234785,44.28072911994701,60.66489791870117,7.266666889190674,24.67463493347168,NA,48.258977149075086,50.02712967986977,82.30563002680965,NA,58.35406042583943,0.0306377956558114,3.015876933845134,2.0800788322685837,54.63806970509384,96.99731903485257,87.02412868632707,77.26181759246333,59.96553571274992,87.61394101876677,5442,STEVENSON HOUSE DETENTION CENTER,750 N DUPONT BOULEVARD,MILFORD,DE,19963,-999,(302) 424-8100,STATE,OPEN,20,KENT,10001,USA,922140,CORRECTIONAL INSTITUTIONS,"http://kids.delaware.gov/yrs/reports.shtml, http://kids.delaware.gov/yrs/yrs.shtml",2017-09-30,IMAGERY/OTHER,2019-12-31,http://kids.delaware.gov/yrs/yrs.shtml,JUVENILE,55,0.00534266379037,{B79817E8-825F-46AB-BCF3-EB384DFD477F},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,656.5305099746438,1.049233952e-6
10006200,1.3852918432142882,14,28.170000000000016,41.090964524637975,36.39494833524684,35.17426273458445,7.35826296743064,22.34787291330102,21.41999681742153,56.77040100097656,6.816666841506958,4.1586997509002686,0,12.785636561479867,37.05914270211611,30.134048257372655,63.270440251572325,30.829679853314097,0.01371946407936093,0.03852159917687263,0.09970263689031694,23.699731903485254,14.15549597855228,41.394101876675606,24.036376387191904,25.42868435264251,6.595174262734585,5443,USP HAZELTON CAMP,1640 SKY VIEW DR.,BRUCETON MILLS,WV,26525,-999,(304) 379-5000,FEDERAL,OPEN,76,PRESTON,54077,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.bop.gov/locations/institutions/haz/,2016-02-16,IMAGERY/OTHER,2020-03-03,https://www.bop.gov/locations/institutions/haz/,MINIMUM,256,0.0050545570009,{EF250984-BA24-4793-84C1-5A38FAD475E5},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,617.0050970292756,1.22667394e-6
10000037,23.73604832566735,46.72413793103448,NA,24.77808111472688,82.31917336394949,54.04825737265415,NA,40.11847065158858,56.30440264174032,60.79802322387695,6.933333396911621,0.9045203328132628,NA,50.108813928182805,40.85729788388497,15.764075067024129,NA,31.83836467343625,0.03230751498552486,0.11706916389811628,0.0975618826868066,56.782841823056295,43.59249329758713,40.53619302949062,46.46835133202235,44.87037288239964,47.98927613941019,5445,ROBERT L. SHELL JUVENILE CENTER,2 O'HANLON PLACE,BARBOURSVILLE,WV,25504,-999,(304) 733-0871,STATE,OPEN,25,CABELL,54011,USA,922140,CORRECTIONAL INSTITUTIONS,https://dcr.wv.gov/facilities/Pages/juvenile-centers-and-facilities/rsjc.aspx,2018-01-22,IMAGERY/OTHER,2020-03-03,https://dcr.wv.gov/facilities/Pages/juvenile-centers-and-facilities/rsjc.aspx,JUVENILE,23,0.00304810292527,{181AF175-46D8-42B5-97A2-9387AF341141},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,371.08554449570636,4.09942457e-7
